year,team,Opponent,Date,GF,GA,local_fifa_index,visitante_fifa_index,all_nrm_did_score_local,all_nrm_fail_to_score_local,all_nrm_did_receive_goal_local,all_nrm_didnt_receive_goal_local,all_nrm_GF_local,all_nrm_GA_local,all_nrm_Gdiff_local,all_nrm_did_score_visitante,all_nrm_fail_to_score_visitante,all_nrm_did_receive_goal_visitante,all_nrm_didnt_receive_goal_visitante,all_nrm_GF_visitante,all_nrm_GA_visitante,all_nrm_Gdiff_visitante
2012,Uruguay,Bolivia,2012-10-16,1,4,0.763281090983106,0.278648483614899,0.666666666666667,0.333333333333333,1,0,1.16666666666667,2.5,-1.33333333333333,0.5,0.5,1,0,2,1,1
2012,Canada,Honduras,2012-10-16,1,8,0.278241400366375,0.293507022186037,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,1,1.66666666666667,-0.666666666666667,0.5,0.5,0.5,0.5,4,0.5,3.5
2012,Guyana,Costa Rica,2012-10-16,0,7,0.180541420720537,0.311215143496845,0.25,0.75,1,0,0.25,4.75,-4.5,0.666666666666667,0.333333333333333,0.5,0.5,2.33333333333333,0.833333333333333,1.5
2012,Wales,Croatia,2012-10-16,0,2,0.393242418074496,0.635049867697944,0.5,0.5,1,0,0.75,2.75,-2,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.42857142857143,0.714285714285714,0.714285714285714
2012,Denmark,Italy,2012-10-16,1,3,0.618766537756971,0.724201099124771,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1,1.5,-0.5,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1.16666666666667,1.33333333333333,-0.166666666666667
2012,Belgium,Serbia,2012-10-13,3,0,0.357012008955831,0.401791166293507,1,0,0.25,0.75,2,0.25,1.75,0.25,0.75,0.75,0.25,1.5,1.25,0.25
2012,Uruguay,Argentina,2012-10-12,0,3,0.763281090983106,0.674536942804804,0.666666666666667,0.333333333333333,1,0,1.16666666666667,2.5,-1.33333333333333,1,0,0.6,0.4,2.6,0.6,2
2012,Chile,Ecuador,2012-10-12,1,3,0.589863627111744,0.504376144921636,1,0,1,0,1,2.5,-1.5,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1.16666666666667,1.16666666666667,0
2012,San Marino,England,2012-10-12,0,5,,0.786077752900468,0,1,1,0,0,5,-5,0.875,0.125,0.5,0.5,2.125,0.625,1.5
2012,Germany,Rep. of Ireland,2012-10-12,6,1,0.898229187868919,0.469977610421331,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444,0.666666666666667,0.333333333333333,1,0,0.666666666666667,4.33333333333333,-3.66666666666667
2012,Mexico,Guyana,2012-10-12,5,0,0.516792184001628,0.180541420720537,1,0,0.333333333333333,0.666666666666667,2.5,0.333333333333333,2.16666666666667,0.25,0.75,1,0,0.25,4.75,-4.5
2012,Andorra,Netherlands,2012-10-12,0,3,0.00915937309179727,0.646448198656625,0,1,1,0,0,3,-3,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,2.14285714285714,1,1.14285714285714
2012,Portugal,Russia,2012-10-12,0,1,0.744555261550987,0.607978831671077,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556,1,0,0.5,0.5,1,0.5,0.5
2012,Spain,Belarus,2012-10-12,4,0,1,0.27213515163851,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778,0.5,0.5,1,0,0.5,3.5,-3
2012,Norway,Switzerland,2012-10-12,1,1,0.456340321595766,0.509464685528191,1,0,1,0,1,1,0,1,0,0.25,0.75,1.75,0.25,1.5
2012,United States,Antigua,2012-10-12,2,1,0.418481579483004,0.204152249134948,1,0,0.833333333333333,0.166666666666667,1.83333333333333,1,0.833333333333333,1,0,1,0,1,2.5,-1.5
2012,Scotland,Wales,2012-10-12,1,2,0.37288825564828,0.393242418074496,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1.33333333333333,-1,0.5,0.5,1,0,0.75,2.75,-2
2012,Cuba,Canada,2012-10-12,0,3,0.105231019743538,0.278241400366375,0,1,1,0,0,2,-2,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,1,1.66666666666667,-0.666666666666667
2012,Costa Rica,El Salvador,2012-10-12,1,0,0.311215143496845,0.296763688174232,0.666666666666667,0.333333333333333,0.5,0.5,2.33333333333333,0.833333333333333,1.5,0.5,0.5,1,0,0.75,1.75,-1
2012,Croatia,N. Macedonia,2012-10-12,2,1,0.635049867697944,0.208833706492978,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.42857142857143,0.714285714285714,0.714285714285714,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,-0.333333333333333
2012,Denmark,Bulgaria,2012-10-12,1,1,0.618766537756971,0.230816201913291,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1,1.5,-0.5,1,0,1,0,1,1,0
2012,Argentina,Peru,2012-09-11,1,1,0.755529953917051,0.483410138248848,1,0,0.6,0.4,2.6,0.6,2,1,0,1,0,1.5,2.5,-1
2012,Ecuador,Uruguay,2012-09-11,1,1,0.471198156682028,0.900921658986175,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1.16666666666667,1.16666666666667,0,0.666666666666667,0.333333333333333,1,0,1.16666666666667,2.5,-1.33333333333333
2012,Ukraine,England,2012-09-11,1,1,0.403225806451613,0.785483870967742,0.333333333333333,0.666666666666667,1,0,0.333333333333333,1.33333333333333,-1,0.875,0.125,0.5,0.5,2.125,0.625,1.5
2012,Belarus,France,2012-09-11,1,3,0.342165898617512,0.654377880184332,0.5,0.5,1,0,0.5,3.5,-3,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,1.14285714285714,1,0.142857142857143
2012,Germany,Austria,2012-09-11,2,1,0.916589861751152,0.33963133640553,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444,1,0,1,0,1,2,-1
2012,IR Iran,Lebanon,2012-09-11,0,1,0.402995391705069,0.16889400921659,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0,0.25,0.75,0.75,0.25,0.25,1.25,-1
2012,Iraq,Japan,2012-09-11,0,1,0.332027649769585,0.536405529953917,0.5,0.5,1,0,0.5,1.5,-1,0.833333333333333,0.166666666666667,0.5,0.5,2.16666666666667,0.5,1.66666666666667
2012,Korea Republic,Uzbekistan,2012-09-11,2,2,0.509447004608295,0.343087557603687,0.8,0.2,0.6,0.4,2.2,0.8,1.4,0.8,0.2,0.4,0.6,1,0.6,0.4
2012,Australia,Jordan,2012-09-11,1,2,0.586175115207373,0.292396313364055,0.8,0.2,0.8,0.2,1.6,1.2,0.4,0.5,0.5,1,0,1,3.5,-2.5
2012,Netherlands,Hungary,2012-09-11,4,1,0.840552995391705,0.488248847926267,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,2.14285714285714,1,1.14285714285714,1,0,1,0,1,4,-3
2012,Moldova,Poland,2012-09-11,0,2,0.151152073732719,0.356221198156682,0,1,1,0,0,3.5,-3.5,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667,1.16666666666667,1,0.166666666666667
2012,Azerbaijan,Portugal,2012-09-11,0,3,0.209677419354839,0.777880184331797,0,1,1,0,0,3,-3,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556
2012,Wales,Serbia,2012-09-11,1,6,0.444239631336406,0.501152073732719,0.5,0.5,1,0,0.75,2.75,-2,0.25,0.75,0.75,0.25,1.5,1.25,0.25
2012,Spain,Georgia,2012-09-11,1,0,1,0.248617511520737,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778,0,1,1,0,0,1,-1
2012,Albania,Switzerland,2012-09-11,0,2,0.280875576036866,0.610599078341014,0,1,1,0,0,2,-2,1,0,0.25,0.75,1.75,0.25,1.5
2012,Croatia,Belgium,2012-09-11,1,1,0.755990783410138,0.408294930875576,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.42857142857143,0.714285714285714,0.714285714285714,1,0,0.25,0.75,2,0.25,1.75
2012,Jamaica,United States,2012-09-11,0,1,0.382718894009217,0.535714285714286,0.5,0.5,1,0,1,1,0,1,0,0.833333333333333,0.166666666666667,1.83333333333333,1,0.833333333333333
2012,Canada,Panama,2012-09-11,0,2,0.312672811059908,0.401152073732719,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,1,1.66666666666667,-0.666666666666667,0.5,0.5,0.5,0.5,1,0.5,0.5
2012,Costa Rica,Mexico,2012-09-11,0,1,0.371658986175115,0.604608294930876,0.666666666666667,0.333333333333333,0.5,0.5,2.33333333333333,0.833333333333333,1.5,1,0,0.333333333333333,0.666666666666667,2.5,0.333333333333333,2.16666666666667
2012,Serbia,Scotland,2012-09-08,0,0,0.501152073732719,0.415437788018433,0.25,0.75,0.75,0.25,1.5,1.25,0.25,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1.33333333333333,-1
2012,Czech Republic,Denmark,2012-09-08,0,0,0.545391705069124,0.72741935483871,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1,1.5,-0.5
2012,Paraguay,Argentina,2012-09-07,1,3,0.561520737327189,0.755529953917051,1,0,1,0,1,3,-2,1,0,0.6,0.4,2.6,0.6,2
2012,Bolivia,Ecuador,2012-09-07,0,1,0.213824884792627,0.471198156682028,0.5,0.5,1,0,2,1,1,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1.16666666666667,1.16666666666667,0
2012,England,Moldova,2012-09-07,5,0,0.785483870967742,0.151152073732719,0.875,0.125,0.5,0.5,2.125,0.625,1.5,0,1,1,0,0,3.5,-3.5
2012,France,Finland,2012-09-07,1,0,0.654377880184332,0.305069124423963,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,1.14285714285714,1,0.142857142857143,0,1,1,0,0,1,-1
2012,Faroe Islands,Germany,2012-09-07,0,3,0.195161290322581,0.916589861751152,0,1,1,0,0,3,-3,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444
2012,Turkey,Netherlands,2012-09-07,0,2,0.500460829493088,0.840552995391705,0,1,1,0,0,2,-2,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,2.14285714285714,1,1.14285714285714
2012,Poland,Montenegro,2012-09-07,2,2,0.356221198156682,0.396082949308756,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667,1.16666666666667,1,0.166666666666667,1,0,1,0,2,2,0
2012,Portugal,Luxembourg,2012-09-07,2,1,0.777880184331797,0.195622119815668,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556,1,0,1,0,1,2,-1
2012,Switzerland,Slovenia,2012-09-07,2,0,0.610599078341014,0.530875576036866,1,0,0.25,0.75,1.75,0.25,1.5,0,1,1,0,0,2,-2
2012,Belgium,Wales,2012-09-07,2,0,0.408294930875576,0.444239631336406,1,0,0.25,0.75,2,0.25,1.75,0.5,0.5,1,0,0.75,2.75,-2
2012,United States,Jamaica,2012-09-07,1,2,0.535714285714286,0.382718894009217,1,0,0.833333333333333,0.166666666666667,1.83333333333333,1,0.833333333333333,0.5,0.5,1,0,1,1,0
2012,Uruguay,Colombia,2012-09-07,0,4,0.900921658986175,0.577649769585253,0.666666666666667,0.333333333333333,1,0,1.16666666666667,2.5,-1.33333333333333,0.5,0.5,0.5,0.5,2,0.5,1.5
2012,Panama,Canada,2012-09-07,0,1,0.401152073732719,0.312672811059908,0.5,0.5,0.5,0.5,1,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,1,1.66666666666667,-0.666666666666667
2012,Mexico,Costa Rica,2012-09-07,2,0,0.604608294930876,0.371658986175115,1,0,0.333333333333333,0.666666666666667,2.5,0.333333333333333,2.16666666666667,0.666666666666667,0.333333333333333,0.5,0.5,2.33333333333333,0.833333333333333,1.5
2012,N. Macedonia,Croatia,2012-09-07,0,1,0.235483870967742,0.755990783410138,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,-0.333333333333333,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.42857142857143,0.714285714285714,0.714285714285714
2012,Italy,Spain,2012-07-01,0,4,0.704838709677419,1,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1.16666666666667,1.33333333333333,-0.166666666666667,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778
2012,Italy,Germany,2012-06-28,2,1,0.694734598166702,0.862502664677041,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1.16666666666667,1.33333333333333,-0.166666666666667,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444
2012,Spain,Portugal,2012-06-27,0,0,1,0.716478362822426,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556
2012,Italy,England,2012-06-24,0,0,0.694734598166702,0.740353869111064,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1.16666666666667,1.33333333333333,-0.166666666666667,0.875,0.125,0.5,0.5,2.125,0.625,1.5
2012,France,Spain,2012-06-23,0,2,0.593263696439991,1,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,1.14285714285714,1,0.142857142857143,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778
2012,Greece,Germany,2012-06-22,2,4,0.617352376891921,0.862502664677041,1,0,1,0,1.5,2.5,-1,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444
2012,Portugal,Czech Republic,2012-06-21,1,0,0.716478362822426,0.487316137284161,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0
2012,Ukraine,England,2012-06-19,0,1,0.361330206778938,0.740353869111064,0.333333333333333,0.666666666666667,1,0,0.333333333333333,1.33333333333333,-1,0.875,0.125,0.5,0.5,2.125,0.625,1.5
2012,France,Sweden,2012-06-19,0,2,0.593263696439991,0.584310381581752,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,1.14285714285714,1,0.142857142857143,1,0,0.666666666666667,0.333333333333333,2.66666666666667,2.33333333333333,0.333333333333333
2012,Spain,Croatia,2012-06-18,1,0,1,0.690897463227457,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.42857142857143,0.714285714285714,0.714285714285714
2012,Netherlands,Portugal,2012-06-17,1,2,0.874653591984652,0.716478362822426,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,2.14285714285714,1,1.14285714285714,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556
2012,Germany,Denmark,2012-06-17,2,1,0.862502664677041,0.670859091878064,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1,1.5,-0.5
2012,Poland,Czech Republic,2012-06-16,0,1,0.303773182690258,0.487316137284161,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667,1.16666666666667,1,0.166666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0
2012,England,Sweden,2012-06-15,3,2,0.740353869111064,0.584310381581752,0.875,0.125,0.5,0.5,2.125,0.625,1.5,1,0,0.666666666666667,0.333333333333333,2.66666666666667,2.33333333333333,0.333333333333333
2012,France,Ukraine,2012-06-15,2,0,0.593263696439991,0.361330206778938,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,1.14285714285714,1,0.142857142857143,0.333333333333333,0.666666666666667,1,0,0.333333333333333,1.33333333333333,-1
2012,Rep. of Ireland,Spain,2012-06-14,0,4,0.560434875293114,1,0.666666666666667,0.333333333333333,1,0,0.666666666666667,4.33333333333333,-3.66666666666667,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778
2012,Croatia,Italy,2012-06-14,1,1,0.690897463227457,0.694734598166702,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.42857142857143,0.714285714285714,0.714285714285714,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1.16666666666667,1.33333333333333,-0.166666666666667
2012,Germany,Netherlands,2012-06-13,2,1,0.862502664677041,0.874653591984652,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,2.14285714285714,1,1.14285714285714
2012,Portugal,Denmark,2012-06-13,3,2,0.716478362822426,0.670859091878064,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1,1.5,-0.5
2012,Qatar,IR Iran,2012-06-12,0,0,0.239607759539544,0.384353016414411,0.666666666666667,0.333333333333333,0.5,0.5,0.833333333333333,1.16666666666667,-0.333333333333333,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0
2012,Lebanon,Korea Republic,2012-06-12,0,3,0.183756128757195,0.472607120017054,0.25,0.75,0.75,0.25,0.25,1.25,-1,0.8,0.2,0.6,0.4,2.2,0.8,1.4
2012,Mexico,El Salvador,2012-06-12,2,1,0.553613302067789,0.348752931144745,1,0,0.333333333333333,0.666666666666667,2.5,0.333333333333333,2.16666666666667,0.5,0.5,1,0,0.75,1.75,-1
2012,Japan,Australia,2012-06-12,1,1,0.505435941163931,0.547004903005756,0.833333333333333,0.166666666666667,0.5,0.5,2.16666666666667,0.5,1.66666666666667,0.8,0.2,0.8,0.2,1.6,1.2,0.4
2012,Russia,Poland,2012-06-12,1,1,0.631635045832445,0.303773182690258,1,0,0.5,0.5,1,0.5,0.5,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667,1.16666666666667,1,0.166666666666667
2012,United States,Guatemala,2012-06-12,1,1,0.478149648262631,0.261351524195268,1,0,0.833333333333333,0.166666666666667,1.83333333333333,1,0.833333333333333,1,0,1,0,1,2,-1
2012,Honduras,Canada,2012-06-12,0,0,0.35408228522703,0.291409081219356,0.5,0.5,0.5,0.5,4,0.5,3.5,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,1,1.66666666666667,-0.666666666666667
2012,Costa Rica,Guyana,2012-06-12,4,0,0.34342357706246,0.237689192069921,0.666666666666667,0.333333333333333,0.5,0.5,2.33333333333333,0.833333333333333,1.5,0.25,0.75,1,0,0.25,4.75,-4.5
2012,England,France,2012-06-11,1,1,0.740353869111064,0.593263696439991,0.875,0.125,0.5,0.5,2.125,0.625,1.5,0.714285714285714,0.285714285714286,0.714285714285714,0.285714285714286,1.14285714285714,1,0.142857142857143
2012,Colombia,Ecuador,2012-06-10,0,1,0.469622681730974,0.410573438499254,0.5,0.5,0.5,0.5,2,0.5,1.5,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1.16666666666667,1.16666666666667,0
2012,Italy,Spain,2012-06-10,1,1,0.694734598166702,1,0.666666666666667,0.333333333333333,0.833333333333333,0.166666666666667,1.16666666666667,1.33333333333333,-0.166666666666667,0.888888888888889,0.111111111111111,0.222222222222222,0.777777777777778,2,0.222222222222222,1.77777777777778
2012,Peru,Uruguay,2012-06-10,2,4,0.463653805158815,0.834576849285867,1,0,1,0,1.5,2.5,-1,0.666666666666667,0.333333333333333,1,0,1.16666666666667,2.5,-1.33333333333333
2012,Cameroon,Libya,2012-06-10,1,2,0.332125346408015,0.35408228522703,1,0,0.5,0.5,1,1,0,1,0,1,0,2,1,1
2012,Croatia,Rep. of Ireland,2012-06-10,3,1,0.690897463227457,0.560434875293114,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,1.42857142857143,0.714285714285714,0.714285714285714,0.666666666666667,0.333333333333333,1,0,0.666666666666667,4.33333333333333,-3.66666666666667
2012,Portugal,Germany,2012-06-09,0,1,0.716478362822426,0.862502664677041,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,1.33333333333333,0.777777777777778,0.555555555555556,1,0,0.777777777777778,0.222222222222222,2.77777777777778,1.33333333333333,1.44444444444444
2012,Ghana,Zambia,2012-06-09,0,1,0.515455126838627,0.366446386697932,0.625,0.375,0.625,0.375,1.625,0.75,0.875,1,0,0.333333333333333,0.666666666666667,1.33333333333333,0.333333333333333,1
2012,C̫te d'Ivoire,Morocco,2012-06-09,2,2,0.596887657215945,0.34342357706246,1,0,1,0,2,2,0,1,0,0.8,0.2,1.4,1.6,-0.2
2012,Senegal,Uganda,2012-06-09,1,1,0.34043913877638,0.257940737582605,1,0,1,0,1.4,1.6,-0.2,1,0,1,0,1,1,0
2012,Tunisia,Cape Verde,2012-06-09,2,1,0.357706246002984,0.334257088040929,0.833333333333333,0.166666666666667,1,0,1.66666666666667,1.16666666666667,0.5,1,0,1,0,1,2,-1
2012,Denmark,Netherlands,2012-06-09,1,0,0.670859091878064,0.874653591984652,0.833333333333333,0.166666666666667,0.666666666666667,0.333333333333333,1,1.5,-0.5,0.857142857142857,0.142857142857143,0.714285714285714,0.285714285714286,2.14285714285714,1,1.14285714285714
2012,Jordan,Japan,2012-06-08,0,6,0.272223406523129,0.505435941163931,0.5,0.5,1,0,1,3.5,-2.5,0.833333333333333,0.166666666666667,0.5,0.5,2.16666666666667,0.5,1.66666666666667
2012,Korea Republic,Qatar,2012-06-08,4,1,0.472607120017054,0.239607759539544,0.8,0.2,0.6,0.4,2.2,0.8,1.4,0.666666666666667,0.333333333333333,0.5,0.5,0.833333333333333,1.16666666666667,-0.333333333333333
2012,Guyana,Mexico,2012-06-08,1,3,0.237689192069921,0.553613302067789,0.25,0.75,1,0,0.25,4.75,-4.5,1,0,0.333333333333333,0.666666666666667,2.5,0.333333333333333,2.16666666666667
2012,Australia,Oman,2012-06-08,0,0,0.547004903005756,0.245363461948412,0.8,0.2,0.8,0.2,1.6,1.2,0.4,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,1.66666666666667,-1.33333333333333
2012,Greece,Poland,2012-06-08,1,1,0.617352376891921,0.303773182690258,1,0,1,0,1.5,2.5,-1,0.833333333333333,0.166666666666667,0.833333333333333,0.166666666666667,1.16666666666667,1,0.166666666666667
